category,id,lat,lng,location,name,subCategory,reviews,Cost
restaurant,26484,52.34001696,4.824663554,Amsterdam,Faro,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26484,119
restaurant,26485,52.34479936,4.825490614,Amsterdam,Sam's sushi,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26485,163
restaurant,26486,52.34479936,4.825490614,Amsterdam,Hot table,Mexican Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26486,148
restaurant,26487,52.344273,4.825674,Amsterdam,Casa Bidelski,Eastern European Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26487,115
restaurant,26493,52.39219119,4.834304328,Amsterdam,Krantcafe TMG HQ,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26493,172
restaurant,26495,52.3924502,4.83269215,Amsterdam,TMG:MT-CA koffiehoek,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26495,177
restaurant,26496,52.39256387,4.832909962,Amsterdam,TMG Aspetto (Willem's Coffee corner) Centrale Hal / Lobby,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26496,165
restaurant,26500,52.38285744,4.834233435,Amsterdam,Golden House,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26500,174
restaurant,26501,52.38005549,4.832389654,Amsterdam,Grillroom Zion,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26501,192
restaurant,26502,52.379624,4.832711,Amsterdam,Bermo Pizzeria,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26502,196
restaurant,26503,52.38283324,4.834705399,Amsterdam,Genoa 89,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26503,167
restaurant,26504,52.37934548,4.832825661,Amsterdam,Bermo Bakkerij,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26504,174
restaurant,26505,52.375098,4.831489,Amsterdam,Cafetaria Yasmina,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26505,101
restaurant,26506,52.374841,4.831473367,Amsterdam,Pizzeria Nieuw West,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26506,111
restaurant,26508,52.37374883,4.827278852,Amsterdam,Wild Bean Café - BP Sloterplas,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26508,161
restaurant,26510,52.3591886,4.827730475,Amsterdam,Grillroom Luxor,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26510,191
restaurant,26511,52.36989746,4.834951385,Amsterdam,Saladetuin,Salad Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26511,152
restaurant,26512,52.359224,4.828293,Amsterdam,Café Vienna,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26512,132
restaurant,26513,52.35915707,4.831397694,Amsterdam,Bakker v.d. Heijden,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26513,198
restaurant,26515,52.358445,4.826855063,Amsterdam,Roos Steakhouse,Steakhouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26515,193
restaurant,26520,52.3557608,4.8286499,Amsterdam,Caland Döner & Snacks,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26520,133
restaurant,26522,52.35508925,4.826444207,Amsterdam,Bertram & Brood,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26522,144
restaurant,26524,52.35617143,4.828760472,Amsterdam,Pronk Culinair,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26524,161
restaurant,26525,52.35778797,4.833966683,Amsterdam,Tastyz,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26525,170
restaurant,26526,52.35542715,4.827230573,Amsterdam,Volendammer Vishandel Stroek,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26526,123
restaurant,26527,52.3574581,4.8279801,Amsterdam,Hollandse Gebakkraam v. Oort,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26527,170
restaurant,26528,52.35437028,4.827472356,Amsterdam,Merna Italian Style,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26528,105
restaurant,26529,52.356372,4.829915,Amsterdam,Tasty'z,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26529,130
restaurant,26536,52.34600627,4.834301785,Amsterdam,Boerderij meerzicht,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26536,198
restaurant,26537,52.34841799,4.824374375,Amsterdam,Yogja indonesisch restaurant,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26537,137
restaurant,26538,52.34045907,4.832622949,Amsterdam,<Eck's Cantina!,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26538,167
restaurant,26544,52.39912076,4.83639785,Amsterdam,WMF,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26544,157
restaurant,26546,52.39316188,4.837054678,Amsterdam,Coffee Corner First Floor Elsevier,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26546,196
restaurant,26547,52.390718,4.836724,Amsterdam,Meininger Guest Kitchen,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26547,117
restaurant,26548,52.40006256,4.842650414,Amsterdam,Hachi Restaurant,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26548,178
restaurant,26550,52.3916,4.83853,Amsterdam,East Dock Lounge,Eastern European Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26550,116
restaurant,26551,52.39099855,4.836895831,Amsterdam,Cafe Milla,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26551,161
restaurant,26552,52.39054663,4.838254931,Amsterdam,Koffie Corner UWV,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26552,106
restaurant,26553,52.38908142,4.837666032,Amsterdam,Starbucks,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26553,142
restaurant,26558,52.38820882,4.84167532,Amsterdam,KPN Sodexo Restaurant,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26558,187
restaurant,26560,52.38822532,4.837288857,Amsterdam,Le Perron,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26560,105
restaurant,26562,52.38873605,4.838743212,Amsterdam,Waardeloze vertraging,Juice Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26562,181
restaurant,26563,52.38825583,4.837615232,Amsterdam,Hermes Sloterdijk,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26563,200
restaurant,26564,52.38994947,4.840480656,Amsterdam,Espresso Bar Uwv,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26564,196
restaurant,26565,52.39043828,4.835761487,Amsterdam,De Brooodzaak,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26565,131
restaurant,26567,52.38887364,4.838854563,Amsterdam,Mr. Long,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26567,172
restaurant,26568,52.3887117,4.837817035,Amsterdam,Pampa lekkere friet,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26568,151
restaurant,26569,52.388663,4.838264,Amsterdam,Hopsie flopsie in de zon,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26569,126
restaurant,26570,52.3889618,4.83895781,Amsterdam,Mr Long Asian Food,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26570,151
restaurant,26571,52.38778569,4.838642783,Amsterdam,Starbucks - Kiosk,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26571,166
restaurant,26573,52.37875585,4.839135077,Amsterdam,Croissanterie Esoussi,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26573,135
restaurant,26575,52.38587601,4.843295981,Amsterdam,Sushi,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26575,160
restaurant,26576,52.378254,4.842372,Amsterdam,Omaira Eiland,Seafood Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26576,128
restaurant,26577,52.37742038,4.840461379,Amsterdam,Eenmaal One-person Restaurant,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26577,182
restaurant,26578,52.378293,4.838914,Amsterdam,IJskarretje,Ice Cream Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26578,158
restaurant,26580,52.37144705,4.83945656,Amsterdam,Albron Food & Shop,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26580,176
restaurant,26582,52.373906,4.841148,Amsterdam,Coco's Laan van Spartaan,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26582,182
restaurant,26583,52.37909,4.841608,Amsterdam,akbarstraat,Korean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26583,136
restaurant,26586,52.36556743,4.834788555,Amsterdam,Slotervaart Pizzeria & Steakhouse,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26586,184
restaurant,26588,52.36808846,4.844104749,Amsterdam,Amsterdam (Coffee shop),Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26588,159
restaurant,26589,52.36803221,4.844031199,Amsterdam,Brussels Lof  Haarlem,French Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26589,122
restaurant,26590,52.35915104,4.834006856,Amsterdam,Flashpoint,Australian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26590,200
restaurant,26592,52.35915104,4.833925911,Amsterdam,Dropkick,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26592,130
restaurant,26594,52.35625987,4.828138,Amsterdam,Broodje Caland,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26594,122
restaurant,26596,52.355691,4.826331,Amsterdam,Heinen Koelewijn Viskraam,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26596,175
restaurant,26597,52.35475811,4.840646631,Amsterdam,Grand Café Défilé,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26597,128
restaurant,26598,52.353353,4.840407,Amsterdam,Coffee@Last,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26598,102
restaurant,26599,52.3549076,4.84053938,Amsterdam,Fashion Café,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26599,176
restaurant,26602,52.36232999,4.842992304,Amsterdam,GOSKEN,Juice Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26602,145
restaurant,26603,52.35324363,4.840396477,Amsterdam,La bella Vita,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26603,150
restaurant,26605,52.353208,4.840562,Amsterdam,Smooth & Tasty,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26605,154
restaurant,26606,52.35764447,4.842558925,Amsterdam,Pluis & Muis,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26606,132
restaurant,26607,52.36278176,4.842316,Amsterdam,Sandwich Toko Snacks,South American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26607,168
restaurant,26608,52.353131,4.840587,Amsterdam,La Bella Vita Casto,Italian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26608,118
restaurant,26609,52.34987949,4.839604834,Amsterdam,Golden Garden,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26609,132
restaurant,26610,52.349445,4.84025,Amsterdam,Efem,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26610,116
restaurant,26612,52.34880618,4.842375306,Amsterdam,Febo,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26612,163
restaurant,26613,52.34902067,4.842282565,Amsterdam,Turkse Pizza,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26613,184
restaurant,26614,52.349547,4.840352,Amsterdam,Meatingpoint,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26614,118
restaurant,26615,52.34902226,4.842600988,Amsterdam,Bakkerij Delfland,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26615,147
restaurant,26616,52.348443,4.841987,Amsterdam,Starbucks B/C Gates,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26616,191
restaurant,26618,52.34424,4.83884,Amsterdam,Leut,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26618,165
restaurant,26619,52.34223342,4.842000023,Amsterdam,De Viskraam,Fish  Chips Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26619,166
restaurant,26620,52.33997726,4.841326714,Amsterdam,snackpoint roosendaal,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26620,131
restaurant,26621,52.341781,4.842317,Amsterdam,Pimmie's Place,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26621,170
restaurant,26622,52.35283206,4.832098994,Amsterdam,Piggybob's,BBQ Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26622,141
restaurant,26627,52.39353213,4.84579108,Amsterdam,lekker (by Vermaat),Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26627,174
restaurant,26628,52.39409636,4.84046663,Amsterdam,Burger Spot,Burger Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26628,124
restaurant,26629,52.39786605,4.851629251,Amsterdam,Ontmoetingsruimte Deloitte CyberCenter,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26629,176
restaurant,26631,52.38793413,4.837325506,Amsterdam,Pancake restaurant Rozen gracht  amsterdam,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26631,164
restaurant,26632,52.385501,4.8377784,Amsterdam,Fish Market,Fish  Chips Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26632,137
restaurant,26633,52.385501,4.8377784,Amsterdam,"Aida Ala Thai,Market Palace",Thai Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26633,173
restaurant,26634,52.385501,4.8377784,Amsterdam,Fridays,American Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26634,126
restaurant,26635,52.385501,4.8377784,Amsterdam,Kenny Rogers,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26635,112
restaurant,26636,52.39233524,4.850250109,Amsterdam,Ibis Hotel Amsterdam City West,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26636,140
restaurant,26638,52.393942,4.850645,Amsterdam,DUTCH studio's & catering,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26638,146
restaurant,26639,52.386022,4.851275,Amsterdam,ING Aspretto,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26639,171
restaurant,26640,52.39210462,4.847608303,Amsterdam,Ruud's Haring,Seafood Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26640,181
restaurant,26641,52.38578485,4.850517511,Amsterdam,ING bedrijfsrestaurant HLW,Cafeteria,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26641,187
restaurant,26642,52.38674762,4.841993531,Amsterdam,ROC Restaurant,Breakfast Spot,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26642,108
restaurant,26643,52.38928986,4.845742226,Amsterdam,Harry's vis kraam,Seafood Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26643,101
restaurant,26645,52.38578508,4.844480124,Amsterdam,Sushi3,Sushi Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26645,172
restaurant,26646,52.385464,4.843758,Amsterdam,Eten3,Diner,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26646,183
restaurant,26647,52.390588,4.847148,Amsterdam,J.u.i.c.e. Promotions,Café,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26647,170
restaurant,26648,52.39063346,4.849209948,Amsterdam,Subway,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26648,118
restaurant,26649,52.39362156,4.850780284,Amsterdam,Musicalkantine,Deli Bodega,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26649,122
restaurant,26652,52.37822775,4.848295741,Amsterdam,Bagels & Beans,Bagel Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26652,110
restaurant,26653,52.37848835,4.848247963,Amsterdam,Birtat,Mediterranean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26653,135
restaurant,26655,52.37777039,4.844427609,Amsterdam,Frezya,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26655,108
restaurant,26663,52.37834154,4.845555972,Amsterdam,Pittstop,Snack Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26663,120
restaurant,26666,52.37835778,4.846847213,Amsterdam,Sono,Japanese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26666,122
restaurant,26667,52.37862249,4.849892126,Amsterdam,Seyidoglu Istanbul Baklava & Patisserie,Dessert Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26667,121
restaurant,26669,52.37862893,4.849641499,Amsterdam,Speciaalbakker Nol Bertram,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26669,136
restaurant,26670,52.3713441,4.845244004,Amsterdam,KFC,Fried Chicken Joint,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26670,145
restaurant,26672,52.37414168,4.850369436,Amsterdam,Terrasmus,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26672,195
restaurant,26673,52.372679,4.848684,Amsterdam,Bakkerij Basak,Bakery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26673,154
restaurant,26674,52.372674,4.849407,Amsterdam,Loft,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26674,190
restaurant,26675,52.36906858,4.843769073,Amsterdam,Skotel Amsterdam,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26675,119
restaurant,26677,52.37838091,4.848123352,Amsterdam,1Tat Döner,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26677,113
restaurant,26683,52.36417491,4.854197502,Amsterdam,De Postkamer,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26683,144
restaurant,26684,52.364335,4.853917,Amsterdam,Snackpoint Break Even,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26684,141
restaurant,26687,52.36992708,4.851115726,Amsterdam,Jade Garden,Chinese Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26687,181
restaurant,26690,52.37030572,4.851608467,Amsterdam,Çigköftem,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26690,127
restaurant,26692,52.35740018,4.844219685,Amsterdam,WestCord Fashion Hotel,Hotel,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26692,122
restaurant,26695,52.361288,4.850079,Amsterdam,Chateau Wagyu,Steakhouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26695,111
restaurant,26697,52.35154434,4.847630419,Amsterdam,Hartig,Sandwich Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26697,156
restaurant,26699,52.34860579,4.84838555,Amsterdam,Het Vogeltje,Fast Food Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26699,138
restaurant,26702,52.351694,4.850121,Amsterdam,The Coffee Brand,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26702,141
restaurant,26705,52.35154857,4.847922527,Amsterdam,"Amsterdam, Rams rotti",Caribbean Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26705,173
restaurant,26706,52.3505727,4.849537934,Amsterdam,Domino's,Pizza Place,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26706,144
restaurant,26707,52.35145748,4.849825501,Amsterdam,Kebab House Baran,Turkish Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26707,177
restaurant,26709,52.351609,4.850217,Amsterdam,The Coffeebrand,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26709,161
restaurant,26710,52.34318527,4.844886657,Amsterdam,Amsterdam Expresso,Coffee Shop,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26710,103
restaurant,26711,52.351106,4.850174,Amsterdam,Toko Sinar Mas,Asian Restaurant,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26711,191
restaurant,26716,52.355112,4.850464,Amsterdam,Haringkar Haarlemmermeerstraat,Food Truck,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=26716,137
