category,id,lat,lng,location,name,subCategory,reviews,Cost
attraction,28725,52.368421,4.800177,Amsterdam,De poort van Constant,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28725,36
attraction,28726,52.368322,4.800767,Amsterdam,De poort van Constant,Historic Site,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28726,46
attraction,28727,52.371796,4.798705,Amsterdam,Amsterdam Genclerbirligi,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28727,21
attraction,28728,52.362082,4.798856,Amsterdam,Keuter HQ,Beer Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28728,28
attraction,28729,52.367225,4.801768,Amsterdam,Huttenbouw Impuls,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28729,57
attraction,28730,52.365947,4.802266,Amsterdam,Sportvelden Club West,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28730,59
attraction,28731,52.366453,4.803671,Amsterdam,Balcontrole.nl,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28731,18
attraction,28732,52.365682,4.804659,Amsterdam,schooltuin osdorp,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28732,41
attraction,28735,52.355139,4.797598,Amsterdam,Brug Hoekenespad (Stadspark Osdorp),Bridge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28735,58
attraction,28736,52.354641,4.798157,Amsterdam,Bar Jorritsma,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28736,52
attraction,28737,52.357264,4.796984,Amsterdam,Hoofd Ingang (Stadspark Osdorp),Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28737,41
attraction,28738,52.356891,4.797637,Amsterdam,Future Café :: Tussen Meer 107,Lounge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28738,27
attraction,28740,52.353141,4.798284,Amsterdam,Speeltuin Jan Oudegeeststraat,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28740,41
attraction,28741,52.35838,4.801122,Amsterdam,Ferrari Fire Force : HQ,Rock Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28741,49
attraction,28743,52.349323,4.799649,Amsterdam,Jan Van Zutphenplantsoen,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28743,22
attraction,28744,52.342507,4.795377,Amsterdam,Matchroom Sloten,Sports Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28744,29
attraction,28745,52.349152,4.796251,Amsterdam,Trampoline Baden Powellweg,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28745,41
attraction,28746,52.3487,4.79721,Amsterdam,Trampoline Speeltuin,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28746,54
attraction,28747,52.348851,4.796415,Amsterdam,Dog Park,Dog Run,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28747,20
attraction,28748,52.349824,4.800023,Amsterdam,Picknick Spot Don & Josien,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28748,45
attraction,28749,52.349253,4.798746,Amsterdam,Speelding Waterpark,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28749,33
attraction,28750,52.351261,4.799923,Amsterdam,Jan Smitstraat,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28750,16
attraction,28751,52.341629,4.795555,Amsterdam,Speeltuin Sloten,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28751,33
attraction,28757,52.415275,4.809477,Amsterdam,Westhaven,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28757,33
attraction,28758,52.404465,4.802147,Amsterdam,Amsterdam Chapter,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28758,21
attraction,28759,52.390111,4.811175,Amsterdam,Muziekstudio De Haas,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28759,29
attraction,28760,52.383862,4.807281,Amsterdam,OUST.je,Strip Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28760,56
attraction,28761,52.381363,4.803888,Amsterdam,kippies,Farm,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28761,43
attraction,28762,52.380092,4.802531,Amsterdam,:: Guidance::  Supreme Divine ::,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28762,35
attraction,28763,52.381476,4.804534,Amsterdam,Speeltuin Wigbolt Ripperdastraat,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28763,30
attraction,28765,52.3818,4.806702,Amsterdam,Crazy Horse's PingPongBall Shooting Strippers,Strip Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28765,30
attraction,28766,52.382713,4.80943,Amsterdam,Poedelbadje Eendrachtspark,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28766,53
attraction,28767,52.378005,4.806876,Amsterdam,Hollanda fenerbahceliler dernegi,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28767,30
attraction,28768,52.377656,4.807377,Amsterdam,Speelpark Confucius,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28768,45
attraction,28769,52.378548,4.808507,Amsterdam,Vuurtoren Bergen,Lighthouse,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28769,59
attraction,28770,52.377818,4.807976,Amsterdam,Speeltuin Colijnstraat,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28770,36
attraction,28771,52.377864,4.807881,Amsterdam,Timotheus Speeltuin,Kayaking,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28771,41
attraction,28772,52.370734,4.803385,Amsterdam,AAC,Track Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28772,60
attraction,28774,52.37152,4.803088,Amsterdam,Bounz,Arts  Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28774,19
attraction,28775,52.371591,4.802918,Amsterdam,ISH Gebouw,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28775,57
attraction,28776,52.370138,4.802586,Amsterdam,ROHDA Amsterdam,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28776,36
attraction,28777,52.374595,4.812539,Amsterdam,Confuciusplein,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28777,58
attraction,28779,52.375437,4.807749,Amsterdam,Rozentuintje,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28779,29
attraction,28780,52.367862,4.805122,Amsterdam,Time Out Sportcafe,Hookah Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28780,45
attraction,28782,52.362155,4.806976,Amsterdam,Колониальные Позняки,Lake,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28782,48
attraction,28783,52.36138,4.805978,Amsterdam,Talentenhuis,Theater,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28783,28
attraction,28785,52.36761,4.805615,Amsterdam,Soos dbsv,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28785,19
attraction,28786,52.36333,4.80564,Amsterdam,Pap thuis,Gay Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28786,22
attraction,28787,52.366193,4.809093,Amsterdam,OSC Amsterdam,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28787,35
attraction,28788,52.366416,4.811492,Amsterdam,Mystic Garden,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28788,53
attraction,28789,52.359245,4.804943,Amsterdam,Winkelcentrum Osdorpplein,Plaza,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28789,42
attraction,28792,52.362141,4.809548,Amsterdam,Sloterpark,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28792,46
attraction,28793,52.354305,4.807205,Amsterdam,Sportcentrum Caland,Basketball Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28793,18
attraction,28794,52.358039,4.805126,Amsterdam,Café Fly-Inn,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28794,36
attraction,28795,52.357641,4.809051,Amsterdam,Speelplek Sloterplas Oever,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28795,35
attraction,28796,52.359509,4.805933,Amsterdam,Aya Kiddyland,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28796,27
attraction,28797,52.35931,4.808311,Amsterdam,Food Night,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28797,16
attraction,28798,52.358949,4.807053,Amsterdam,MSA West,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28798,51
attraction,28799,52.356506,4.807889,Amsterdam,Dwaze Moedersplein,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28799,34
attraction,28800,52.341491,4.799642,Amsterdam,Café Restaurant Kerkzicht,Pub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28800,31
attraction,28801,52.346317,4.802834,Amsterdam,Onze Lieve Buren,Beer Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28801,24
attraction,28804,52.346963,4.809985,Amsterdam,Speeltuin,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28804,54
attraction,28806,52.340216,4.807205,Amsterdam,Velodrome Sloten,Racetrack,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28806,22
attraction,28811,52.335983,4.804913,Amsterdam,Sv Nieuw-Sloten,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28811,56
attraction,28812,52.340028,4.807412,Amsterdam,Sportpark Sloten,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28812,28
attraction,28813,52.336761,4.805026,Amsterdam,Quick 1913,Baseball Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28813,25
attraction,28814,52.343632,4.805483,Amsterdam,Maarkedalpad,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28814,15
attraction,28819,52.339718,4.80227,Amsterdam,Amsterdam Crusaders,College Football Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28819,39
attraction,28822,52.343404,4.805402,Amsterdam,Peilscheidingskade,Dog Run,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28822,28
attraction,28823,52.337542,4.8036,Amsterdam,DSG - Handbalvereniging - Sportpark Sloten,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28823,46
attraction,28824,52.339329,4.806551,Amsterdam,Golfbaan Sloten,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28824,32
attraction,28827,52.337461,4.804409,Amsterdam,WVA amsterdam,Racetrack,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28827,22
attraction,28829,52.339841,4.808852,Amsterdam,Robic Wielerlab,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28829,50
attraction,28834,52.390215,4.817359,Amsterdam,Tunnel Sloterdijk-Zaandam,Bridge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28834,22
attraction,28835,52.38637,4.816202,Amsterdam,De Bretten,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28835,37
attraction,28836,52.388707,4.81752,Amsterdam,The Sands,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28836,19
attraction,28837,52.382611,4.807747,Amsterdam,1dr8park,Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28837,17
attraction,28838,52.387196,4.816911,Amsterdam,Kastanjelaan,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28838,39
attraction,28839,52.38166,4.80635,Amsterdam,Gentlemens Club de Natte Kikker,Strip Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28839,44
attraction,28841,52.380612,4.815931,Amsterdam,Bernard Loderstreet,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28841,51
attraction,28842,52.377838,4.809345,Amsterdam,Home Sweeter Home,Hotel Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28842,29
attraction,28844,52.370465,4.817395,Amsterdam,Sloterparkbad,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28844,55
attraction,28845,52.37026,4.817411,Amsterdam,Clubhuis De Dolfijn,Sports Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28845,56
attraction,28846,52.371545,4.812535,Amsterdam,natureluur,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28846,20
attraction,28847,52.370529,4.81717,Amsterdam,Zwemschool De Natte Kikker,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28847,35
attraction,28848,52.369862,4.81844,Amsterdam,Loveland,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28848,43
attraction,28849,52.370721,4.817949,Amsterdam,Zwemschool De Druppel,Pool,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28849,51
attraction,28850,52.371132,4.812608,Amsterdam,Ruige Riet,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28850,49
attraction,28852,52.371708,4.815102,Amsterdam,Kinderboerderij,Skydiving,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28852,18
attraction,28853,52.370332,4.817495,Amsterdam,zwemschool de oceaan,Water Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28853,41
attraction,28854,52.366088,4.811583,Amsterdam,Mystic Garden,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28854,47
attraction,28855,52.36899,4.817902,Amsterdam,Strand Sloterplas,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28855,33
attraction,28856,52.368788,4.816413,Amsterdam,Disc Golf Sloterpark,Golf Course,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28856,28
attraction,28857,52.360123,4.819315,Amsterdam,Sloterpark,Park,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28857,33
attraction,28858,52.360008,4.815702,Amsterdam,Watersportcentrum Sloterplas,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28858,22
attraction,28859,52.358809,4.814394,Amsterdam,WV Sloterplas,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28859,45
attraction,28860,52.353074,4.813398,Amsterdam,Coffeeshop Sensemillia,Hookah Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28860,41
attraction,28861,52.356955,4.814158,Amsterdam,Haven Sloterplas Osdorp,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28861,52
attraction,28862,52.359773,4.815889,Amsterdam,The Bootcamp Club,Athletics  Sports,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28862,49
attraction,28863,52.355062,4.816588,Amsterdam,Natuurcentrum Wiedijk,Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28863,19
attraction,28864,52.364469,4.812451,Amsterdam,dogsquare amsterdam sloterpark,Dog Run,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28864,49
attraction,28865,52.356646,4.819156,Amsterdam,Christoffel Plantijnpad - Fietspad,Trail,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28865,38
attraction,28866,52.3523,4.815417,Amsterdam,Sloten Terug In De Kas,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28866,59
attraction,28869,52.348068,4.815724,Amsterdam,Evim;),Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28869,22
attraction,28871,52.348018,4.815404,Amsterdam,Çapulcu Palace,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28871,33
attraction,28872,52.34099,4.807215,Amsterdam,Kika kermis,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28872,18
attraction,28873,52.3371,4.811034,Amsterdam,Amsterdam Holland,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28873,32
attraction,28874,52.34158,4.811497,Amsterdam,Vlindermolen,Sculpture Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28874,22
attraction,28875,52.342722,4.813273,Amsterdam,bastenaken sports cafe,Sports Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28875,28
attraction,28876,52.337993,4.813865,Amsterdam,Airline Lounge 26,Lounge,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28876,22
attraction,28879,52.338271,4.816409,Amsterdam,Amsterdam dungeon shop,History Museum,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28879,30
attraction,28883,52.3347,4.814541,Amsterdam,Aquarius Strand,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28883,37
attraction,28884,52.334297,4.813768,Amsterdam,Oeverlanden Strandje,Beach,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28884,46
attraction,28885,52.329061,4.817314,Amsterdam,@550,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28885,51
attraction,28889,52.338336,4.817028,Amsterdam,PricewaterhouseCoopers - Westgate II,Wine Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28889,56
attraction,28890,52.329176,4.814672,Amsterdam,E.W. Driessen,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28890,15
attraction,28898,52.419381,4.826774,Amsterdam,Noordzeekanaal,River,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28898,16
attraction,28899,52.420906,4.82257,Amsterdam,Boot 10,Lake,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28899,51
attraction,28903,52.416277,4.824661,Amsterdam,Bier&cO,Coworking Space,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28903,35
attraction,28904,52.416378,4.826716,Amsterdam,New Circle,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28904,40
attraction,28905,52.408883,4.828438,Amsterdam,Meat Lovers Delight,Comedy Club,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28905,37
attraction,28906,52.404951,4.822998,Amsterdam,Nustar Steiger 4,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28906,20
attraction,28907,52.391678,4.82144,Amsterdam,Westpoort,Harbor  Marina,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28907,39
attraction,28908,52.391691,4.825783,Amsterdam,Hollanda fenerbahceliler dernegi,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28908,58
attraction,28909,52.39044,4.825087,Amsterdam,The Sand,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28909,23
attraction,28910,52.39019,4.826642,Amsterdam,indoor soccer events,Soccer Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28910,50
attraction,28911,52.384625,4.818588,Amsterdam,Aaf,Art Gallery,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28911,38
attraction,28913,52.390412,4.825063,Amsterdam,The Sand (Club) Indoor Beachsports & Events complex in Amsterdam,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28913,23
attraction,28914,52.380591,4.820668,Amsterdam,Amsterdam,Soccer Stadium,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28914,26
attraction,28915,52.390335,4.82023,Amsterdam,XT3 techno radio,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28915,27
attraction,28916,52.391,4.8195,Amsterdam,cleansefortex,Zoo,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28916,59
attraction,28917,52.384487,4.818915,Amsterdam,Basebal,Baseball Field,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28917,56
attraction,28918,52.390349,4.820254,Amsterdam,Strøm Recordings,Music Venue,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28918,23
attraction,28919,52.386291,4.818603,Amsterdam,Roodbaards Verzamelhok,Beer Garden,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28919,39
attraction,28920,52.380849,4.820887,Amsterdam,Petit Café Zomerlust,Bar,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28920,41
attraction,28921,52.388574,4.823056,Amsterdam,One-way Exit,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28921,52
attraction,28922,52.390678,4.824242,Amsterdam,The Stand,Concert Hall,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28922,51
attraction,28923,52.384164,4.820102,Amsterdam,BRAMSKI.COM,General Entertainment,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28923,50
attraction,28924,52.390369,4.825056,Amsterdam,Rokersruimte TheSand,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28924,51
attraction,28925,52.382711,4.818512,Amsterdam,Op Visite Bij Damientje,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28925,37
attraction,28926,52.38153,4.818382,Amsterdam,Mies Magic Mansion,Nightclub,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=28926,52
